b14304 1 -1.160000 -1.194289
b35766 1 -1.406000 -1.408401
b09003 1 -2.254000 -1.940259
b05078 1 -1.313000 -1.367114
b33885 1 -1.421000 -1.493976
b33394 1 -1.611000 -1.591761
b53886 1 -1.246000 -1.332299
b15979 1 -1.289000 -1.263649
b53958 1 -1.243000 -1.456433
b05724 1 -1.073000 -1.524037
b18431 1 -1.563000 -1.706930
b54788 1 -1.392000 -1.582308
b06242 1 -1.309000 -1.272035
b30302 1 -1.400000 -1.448584
b33441 1 -1.659000 -1.641503
b61154 1 -1.964000 -1.685373
b11773 1 -2.158000 -2.003809
b14727 1 -1.444000 -1.522808
b35191 1 -1.278000 -1.227152
b06288 1 -1.520000 -1.591854
b18479 1 -0.595000 -0.718239
b36584 1 -1.378000 -1.316912
b59405 1 -1.195000 -1.228471
b10295 1 -0.874000 -0.772217
b22592 1 -2.261000 -1.697915
b12162 1 -0.619000 -0.657841
b24182 1 -1.440000 -1.582207
b19288 1 -1.211000 -1.150658
b56924 1 -0.789000 -0.792649
b02968 1 -1.230000 -1.245113
b01043 1 -2.388000 -2.096949
b45017 1 -1.144000 -1.431762
b10497 1 -1.256000 -1.332649
b26267 1 -1.691000 -1.979591
b54474 1 -2.250000 -1.984374
b09458 1 -1.506000 -1.416072
b22101 1 -1.001000 -1.158835
b03613 1 -1.596000 -1.512407
b33324 1 -1.816000 -1.760788
b19932 1 -2.188000 -1.829101
b12431 1 -0.834000 -0.755529
b34930 1 -1.546000 -1.581541
b61542 1 -1.886000 -1.853508
b66461 1 -1.278000 -1.251228
b42935 1 -1.941000 -1.776885
b15328 1 -1.307000 -1.150123
b27382 1 -1.201000 -1.193588
b14150 1 -1.529000 -1.485603
b19239 1 -1.372000 -1.502357
b33197 1 -1.096000 -1.225477
b09159 1 -1.289000 -1.228944
b35731 1 -1.324000 -1.271609
b18721 1 -1.336000 -1.323274
b53341 1 -1.506000 -1.580970
b64347 1 -1.173000 -1.160562
b26814 1 -1.359000 -1.254395
b57954 1 -1.519000 -1.381613
b17397 1 -1.028000 -1.148052
b15411 1 -0.977000 -0.951233
b26050 1 -1.108000 -1.140832
b27000 1 -1.371000 -1.686232
b57113 1 -0.970000 -1.005384
b35908 1 -2.275000 -1.973034
b36235 1 -1.250000 -1.328080
b17724 1 -1.378000 -1.377454
b14776 1 -1.540000 -1.281038
b61720 1 -1.299000 -1.307794
b62333 1 -1.602000 -1.689218
b11080 1 -1.272000 -1.253101
b30863 1 -2.480000 -2.040177
b15745 1 -1.443000 -1.326355
b09383 1 -1.283000 -1.126948
b33529 1 -2.032000 -2.016704
b17462 1 -1.389000 -1.413839
b12502 1 -1.493000 -1.274343
b56151 1 -2.024000 -1.945219
b25875 1 -1.606000 -1.690128
b05114 1 -1.308000 -1.267466
b02158 1 -1.565000 -1.515739
b35498 1 -1.297000 -1.238451
b13632 1 -1.272000 -1.333549
b13236 1 -1.399000 -1.494283
b11463 1 -1.227000 -1.269107
b11185 1 -1.346000 -1.517263
b34030 1 -0.732000 -0.645222
b53707 1 -1.278000 -1.283114
b16131 1 -1.338000 -1.208474
b03657 1 -1.384000 -1.263917
b11210 1 -1.388000 -1.403803
b57897 1 -0.943000 -1.194554
b16690 1 -1.347000 -1.274164
b58504 1 -1.613000 -1.694889
b36147 1 -1.269000 -1.213425
b11839 1 -2.044000 -1.894516
b13506 1 -1.341000 -1.274023
b12949 1 -1.544000 -1.505271
b52790 1 -1.442000 -1.676037
b57190 1 -1.180000 -1.227493
b34900 1 -1.527000 -1.534952
b14573 1 -1.346000 -1.315869
b03202 1 -1.320000 -1.304920
b28981 1 -1.235000 -1.569575
b10436 1 -1.620000 -1.241783
b01493 1 -1.562000 -1.565210
b32274 1 -1.602000 -1.897759
b27099 1 -1.323000 -1.358960
b45735 1 -1.587000 -1.551253
b09428 1 -1.343000 -1.385287
b24118 1 -1.585000 -1.711172
b58015 1 -1.980000 -1.625752
b44825 1 -1.996000 -1.979669
b06138 1 -0.905000 -0.845147
b24976 1 -1.320000 -1.383462
b60015 1 -0.803000 -0.839300
b13534 1 -1.344000 -1.390409
b12710 1 -1.293000 -1.244215
b05728 1 -1.603000 -1.522812
b01598 1 -1.283000 -1.263550
b15475 1 -2.040000 -1.783197
b04246 1 -1.354000 -1.349648
b03330 1 -1.230000 -1.145686
b08665 1 -1.091000 -1.175634
b13326 1 -1.594000 -1.451137
b34915 1 -1.263000 -1.266672
b15592 1 -1.568000 -1.593027
b19862 1 -2.358000 -2.065846
b34706 1 -1.320000 -1.315303
b11867 1 -1.203000 -1.221019
b02020 1 -0.850000 -1.017785
b04840 1 -1.413000 -1.364903
b14207 1 -1.353000 -1.365363
b36315 1 -2.365000 -2.003470
b03525 1 -1.380000 -1.378365
b55185 1 -1.797000 -1.557999
b29903 1 -1.748000 -1.474986
b12724 1 -0.298000 -0.311317
b01141 1 -1.925000 -1.514253
b54923 1 -1.326000 -1.382873
b62312 1 -1.255000 -1.329993
b11927 1 -1.639000 -1.414769
b10727 1 -1.569000 -1.405992
b05960 1 -1.331000 -1.204269
b32405 1 -1.382000 -1.440318
b03093 1 -1.263000 -1.245303
b02012 1 -1.304000 -1.254777
b09862 1 -0.878000 -0.792515
b15787 1 -1.222000 -1.238232
b14611 1 -1.515000 -1.465871
b12293 1 -1.617000 -1.593026
b27053 1 -1.463000 -1.382930
b62442 1 -1.355000 -1.449617
b56542 1 -1.902000 -1.585171
b08027 1 -1.333000 -1.293243
b01393 1 -1.348000 -1.403999
b13046 1 -1.649000 -1.243431
b12062 1 -1.194000 -1.195455
b07693 1 -1.103000 -1.326242
b35529 1 -1.345000 -1.305623
b33365 1 -1.327000 -1.328178
b36058 1 -1.449000 -1.470443
b52637 1 -1.337000 -1.368896
b60943 1 -1.364000 -1.300834
b58784 1 -1.304000 -1.315817
b11808 1 -1.184000 -1.277814
b08912 1 -2.259000 -2.062169
b15903 1 -1.246000 -1.306253
b64033 1 -1.403000 -1.438256
b29561 1 -1.297000 -1.206095
b10479 1 -1.512000 -1.478970
b14870 1 -1.274000 -1.267324
b08959 1 -1.178000 -1.163159
b33686 1 -2.353000 -1.943555
b02540 1 -1.267000 -1.310164
b56382 1 -1.544000 -1.452439
b32715 1 -1.428000 -1.383476
b31797 1 -1.399000 -1.363466
b59996 1 -0.726000 -0.697376
b11089 1 -1.259000 -1.196530
b33298 1 -0.942000 -0.894606
b35173 1 -0.968000 -0.764976
b12423 1 -0.913000 -0.804168
b17633 1 -1.224000 -1.298376
b03023 1 -1.309000 -1.340532
b11620 1 -0.803000 -0.960239
b60866 1 -1.404000 -1.404668
b12368 1 -1.364000 -1.335795
b24938 1 -1.800000 -1.539018
b24831 1 -1.354000 -1.572790
b32531 1 -1.554000 -1.588536
b26704 1 -1.296000 -1.240597
b34791 1 -1.189000 -1.210220
b08925 1 -1.527000 -1.448356
b36208 1 -1.443000 -1.501065
b28191 1 -1.405000 -1.421699
b56122 1 -1.353000 -1.254456
b02358 1 -1.512000 -1.484787
b17671 1 -1.380000 -1.545368
b59878 1 -1.635000 -1.585796
b59508 1 -1.163000 -1.226206
b14599 1 -1.358000 -1.387165
b16170 1 -1.496000 -1.389350
b15910 1 -1.398000 -1.389265
b14298 1 -1.497000 -1.471097
b12356 1 -1.942000 -1.917863
b28281 1 -1.553000 -1.422743
b59853 1 -1.768000 -1.594358
b13568 1 -1.492000 -1.361233
b27513 1 -1.342000 -1.326823
b10921 1 -1.416000 -1.388570
b28298 1 -0.900000 -1.347807
b20495 1 -1.460000 -1.774575
b13140 1 -1.820000 -2.138443
b10283 1 -1.329000 -1.310956
b33972 1 -1.355000 -1.371838
b15433 1 -1.353000 -1.269513
b22620 1 -1.192000 -1.258755
b11825 1 -0.750000 -0.742752
b13986 1 -1.511000 -1.552316
b35474 1 -1.349000 -1.346038
b33730 1 -1.259000 -1.187962
b35407 1 -1.293000 -1.253910
b26579 1 -1.406000 -1.602434
b19171 1 -1.287000 -1.314943
b14373 1 -1.375000 -1.417064
b20224 1 -1.487000 -1.387953
b15327 1 -1.493000 -1.435133
b29502 1 -1.380000 -1.300931
b18524 1 -1.631000 -1.464880
b06782 1 -1.258000 -1.281292
b20949 1 -1.420000 -1.382336
b61638 1 -2.216000 -2.081901
b25122 1 -1.319000 -1.291534
b60862 1 -1.405000 -1.384657
b13778 1 -0.286000 -0.252204
b03459 1 -1.245000 -1.224992
b54457 1 -1.794000 -1.775056
b00397 1 -1.368000 -1.303797
b54615 1 -1.269000 -1.264895
b21330 1 -2.245000 -1.899852
b16675 1 -1.975000 -2.008950
b58748 1 -1.375000 -1.340461
b11120 1 -0.193000 -0.276683
b00114 1 -1.555000 -1.482273
b12766 1 -1.061000 -1.195684
b27208 1 -1.346000 -1.135989
b34913 1 -1.372000 -1.317021
b12683 1 -1.305000 -1.217117
b65470 1 -2.407000 -1.934101
b31652 1 -1.694000 -1.791697
b00413 1 -1.319000 -1.394191
b62536 1 -0.646000 -0.648061
b27729 1 -1.433000 -1.407598
b12066 1 -1.457000 -1.265346
b34178 1 -1.326000 -1.416086
b24828 1 -0.222000 -0.244583
b09068 1 -1.259000 -1.137481
b56143 1 -1.413000 -1.367293
b66396 1 -1.546000 -1.766123
b33290 1 -1.219000 -1.342106
b35248 1 -1.188000 -1.234474
b23799 1 -1.465000 -1.506448
b21361 1 -1.214000 -0.921251
b32823 1 -1.654000 -1.473069
b14830 1 -1.156000 -1.200148
b54369 1 -1.532000 -1.480938
b14153 1 -1.585000 -1.583251
b03268 1 -1.358000 -1.333747
b58390 1 -1.467000 -1.541299
b07077 1 -1.161000 -1.428877
b22612 1 -1.117000 -0.717371
b02312 1 -1.235000 -1.279206
b36085 1 -1.201000 -1.139906
b36336 1 -1.580000 -1.531697
b16215 1 -1.388000 -1.284148
b14784 1 -1.203000 -1.151584
b57394 1 -0.911000 -0.967159
b34592 1 -1.396000 -1.409559
b54881 1 -0.672000 -0.801951
b26963 1 -1.224000 -1.377335
b36294 1 -1.326000 -1.338712
b17760 1 -1.246000 -1.424603
b17121 1 -1.470000 -1.335473
b06816 1 -1.298000 -1.260552
b28547 1 -1.364000 -1.279025
b08297 1 -1.617000 -1.575922
b36651 1 -1.486000 -1.411661
b44670 1 -1.475000 -1.377467
b59140 1 -1.426000 -1.354007
b27939 1 -0.635000 -0.767323
b22127 1 -1.232000 -1.430772
b35976 1 -1.485000 -1.507092
b05866 1 -1.456000 -1.513964
b28686 1 -1.448000 -1.386597
b03789 1 -1.287000 -1.248827
b10881 1 -1.374000 -1.380550
b35832 1 -1.283000 -1.265067
b20618 1 -1.245000 -1.393355
b15132 1 -1.487000 -1.614999
b36231 1 -1.319000 -1.404463
b55694 1 -1.359000 -1.418801
b53866 1 -1.388000 -1.360718
b31613 1 -1.433000 -1.318278
b07695 1 -1.132000 -1.316927
b06064 1 -1.561000 -1.475960
b22336 1 -1.328000 -1.342946
b11460 1 -1.354000 -1.392488
b11521 1 -0.847000 -1.034847
b35174 1 -1.302000 -1.431258
b60631 1 -1.664000 -1.731640
b58656 1 -2.229000 -1.733811
b22054 1 -1.468000 -1.529517
b45489 1 -1.969000 -1.632664
b09214 1 -1.348000 -1.361924
b25979 1 -1.319000 -1.318591
b11301 1 -0.719000 -0.743697
b36152 1 -0.800000 -0.721271
b36387 1 -0.946000 -1.056613
b23506 1 -1.154000 -1.295492
b36054 1 -2.107000 -1.707083
b08128 1 -1.360000 -1.339913
b15335 1 -2.334000 -2.046577
b42940 1 -1.969000 -1.970619
b12351 1 -0.622000 -0.554873
b12349 1 -1.605000 -1.532327
b09743 1 -2.220000 -1.670863
b66110 1 -0.787000 -0.859364
b03774 1 -1.346000 -1.361469
b01975 1 -1.313000 -1.412503
b12201 1 -1.302000 -1.440722
b03833 1 -1.213000 -1.152435
b10333 1 -1.427000 -1.489823
b13381 1 -2.438000 -2.104656
b50708 1 -2.422000 -1.971852
b11890 1 -1.331000 -1.217176
b25053 1 -1.401000 -1.402056
b56137 1 -1.685000 -1.575395
b07958 1 -1.294000 -1.226569
b13554 1 -1.277000 -1.291898
b57938 1 -1.131000 -1.089877
b50899 1 -1.802000 -1.385565
b27149 1 -1.789000 -1.581557
b13282 1 -1.405000 -1.442856
b20511 1 -1.474000 -1.435164
b35068 1 -2.482000 -1.963958
b58906 1 -1.283000 -1.210997
b17324 1 -1.256000 -1.281013
b03841 1 -1.410000 -1.660492
b32887 1 -1.023000 -0.903122
b25952 1 -1.267000 -1.286009
b14149 1 -1.630000 -1.847691
b18152 1 -1.319000 -1.378461
b58230 1 -1.391000 -1.219535
b06884 1 -1.260000 -1.220730
b61165 1 -1.570000 -1.430955
b42971 1 -1.261000 -1.244522
b56539 1 -1.391000 -1.220777
b21191 1 -1.288000 -1.216549
b14806 1 -1.605000 -1.538536
b11121 1 -1.313000 -1.449263
b61889 1 -0.713000 -0.822628
b11785 1 -1.533000 -1.607561
b22245 1 -1.234000 -1.306879
b12812 1 -0.887000 -1.012879
b00050 1 -1.305000 -1.267665
b10765 1 -1.296000 -1.269218
b13817 1 -1.394000 -1.509050
b09415 1 -1.469000 -1.527579
b12229 1 -1.334000 -1.284114
b33818 1 -2.135000 -2.060261
b08711 1 -1.336000 -1.427241
b60993 1 -1.454000 -1.572466
b15846 1 -1.370000 -1.375074
b02453 1 -1.364000 -1.222034
b36107 1 -1.400000 -1.389171
b17856 1 -1.553000 -1.544272
b20854 1 -1.346000 -1.387594
b25752 1 -1.417000 -1.563930
b56474 1 -1.296000 -1.339736
b25765 1 -1.516000 -1.533470
b02773 1 -1.293000 -1.309192
b00296 1 -1.257000 -1.525603
b59346 1 -1.815000 -1.390668
b64481 1 -1.104000 -1.146352
b07583 1 -1.503000 -1.512113
b13234 1 -0.727000 -0.644027
b13334 1 -1.272000 -1.394532
b26132 1 -1.359000 -1.404883
b31662 1 -1.353000 -1.343454
b34398 1 -1.516000 -1.690955
b61234 1 -2.287000 -2.118678
b19056 1 -1.399000 -1.362142
b30725 1 -1.354000 -1.388216
b32225 1 -0.380000 -0.457728
b15630 1 -1.180000 -1.425470
b28031 1 -1.168000 -1.275532
b33214 1 -1.405000 -1.372884
b12520 1 -1.303000 -1.282281
b59165 1 -1.355000 -1.328792
b06832 1 -1.466000 -1.428945
b34008 1 -0.781000 -0.709602
b54370 1 -1.438000 -1.329839
b10850 1 -1.478000 -1.623723
b58624 1 -1.252000 -1.232754
b26212 1 -1.291000 -1.164897
b04143 1 -1.252000 -1.216791
b51124 1 -2.362000 -1.945462
b62169 1 -2.045000 -1.833983
b56788 1 -1.665000 -1.535232
b50840 1 -1.644000 -1.297950
b20562 1 -1.471000 -1.432020
b15177 1 -1.277000 -1.278614
b36535 1 -1.245000 -1.248251
b31587 1 -0.889000 -0.752833
b23891 1 -0.966000 -1.006152
b07516 1 -1.576000 -1.586568
b61217 1 -1.568000 -1.465565
b08585 1 -1.240000 -1.311812
b63088 1 -1.551000 -1.566771
b34562 1 -1.360000 -1.255972
b10482 1 -1.409000 -1.327450
b01260 1 -1.295000 -1.287946
b31038 1 -1.318000 -1.312966
b64218 1 -1.446000 -1.574027
b35104 1 -1.843000 -1.425358
b27436 1 -1.554000 -1.511158
b23058 1 -0.999000 -1.156446
b35356 1 -1.282000 -1.286547
b59385 1 -1.487000 -1.670353
b24441 1 -1.459000 -1.452997
b16493 1 -1.526000 -1.588243
b13935 1 -1.260000 -1.404567
b10965 1 -1.091000 -1.167545
b63654 1 -1.070000 -1.323101
b33372 1 -1.280000 -1.231276
b03066 1 -1.706000 -1.723259
b58376 1 -1.683000 -1.514825
b08655 1 -1.102000 -1.217033
b36188 1 -1.390000 -1.500008
b08810 1 -1.256000 -1.240928
b00852 1 -1.242000 -1.249809
b27823 1 -0.909000 -1.187460
b29847 1 -1.658000 -1.657594
b02339 1 -1.377000 -1.593606
b34163 1 -1.284000 -1.291451
b62729 1 -1.928000 -1.978358
b14386 1 -1.527000 -1.512928
b13360 1 -1.187000 -1.238395
b17954 1 -1.392000 -1.352627
b14408 1 -1.140000 -1.239016
b23193 1 -1.449000 -1.675775
b10256 1 -1.394000 -1.220037
b46899 1 -1.769000 -1.669760
b14480 1 -1.476000 -1.653458
b16616 1 -1.250000 -1.098392
b01027 1 -1.226000 -1.316039
b10431 1 -1.321000 -1.322301
b02988 1 -1.772000 -1.858392
b32442 1 -1.471000 -1.216152
b60891 1 -1.415000 -1.412699
b14961 1 -1.444000 -1.407929
b09989 1 -1.349000 -1.183281
b21502 1 -0.788000 -0.618187
b19468 1 -1.286000 -1.320461
b54492 1 -0.674000 -0.637299
b27605 1 -1.206000 -1.220352
b14185 1 -1.185000 -1.277034
b07535 1 -1.372000 -1.444176
b27086 1 -1.301000 -1.385821
b25771 1 -1.317000 -1.458241
b01465 1 -1.568000 -1.397808
b22984 1 -1.556000 -1.477899
b06099 1 -1.480000 -1.521003
b29955 1 -1.329000 -1.210069
b57442 1 -0.996000 -1.205318
b13903 1 -1.425000 -1.435904
b33267 1 -0.727000 -0.756748
b44758 1 -1.401000 -1.323036
b05122 1 -0.844000 -0.890441
b27039 1 -1.253000 -1.418488
b36190 1 -1.062000 -1.176812
b34119 1 -1.441000 -1.440132
b25160 1 -1.389000 -1.409281
b05560 1 -1.289000 -1.356286
b55968 1 -1.220000 -1.356402
b28027 1 -1.678000 -1.419678
b64278 1 -1.288000 -1.447175
b02565 1 -1.266000 -1.312602
b59773 1 -1.614000 -1.669639
b10274 1 -1.250000 -1.214059
b03013 1 -1.409000 -1.368014
b18148 1 -1.236000 -1.405572
b10120 1 -0.646000 -0.859904
b43405 1 -1.454000 -1.423576
b33494 1 -1.250000 -1.327624
b10673 1 -1.197000 -1.232701
b01444 1 -1.343000 -1.323213
b55609 1 -1.508000 -1.465767
b35144 1 -1.789000 -1.596351
b09586 1 -1.386000 -1.454693
b56197 1 -1.256000 -1.299449
b13167 1 -1.352000 -1.322810
b55882 1 -1.097000 -1.267955
b11852 1 -1.276000 -1.306018
b14427 1 -1.275000 -1.208036
b24761 1 -1.237000 -1.355219
b02016 1 -1.432000 -1.346134
b30912 1 -1.590000 -1.437803
b18227 1 -1.828000 -1.517557
b35124 1 -1.278000 -1.276827
b34161 1 -0.892000 -0.879345
b59627 1 -1.082000 -1.285005
b27546 1 -1.246000 -1.331493
b09336 1 -1.331000 -1.265185
b31145 1 -1.548000 -1.675422
b64600 1 -1.920000 -1.945422
b55507 1 -0.666000 -1.141716
b35320 1 -1.189000 -1.185421
b06342 1 -1.373000 -1.415384
b09051 1 -1.343000 -1.399227
b02462 1 -1.431000 -1.300358
b33727 1 -1.447000 -1.421799
b13543 1 -1.096000 -1.189850
b32875 1 -1.380000 -1.329912
b61633 1 -1.270000 -1.464656
b06493 1 -1.356000 -1.413436
b35182 1 -1.375000 -1.453348
b11833 1 -1.201000 -1.299912
b26448 1 -1.194000 -1.295819
b17054 1 -1.128000 -1.234086
b29160 1 -0.815000 -0.870082
b08090 1 -2.089000 -1.883792
b60268 1 -1.352000 -1.443147
b02542 1 -1.225000 -1.258299
b12875 1 -1.394000 -1.462219
b01246 1 -1.409000 -1.430820
b29456 1 -1.283000 -1.216003
b11857 1 -1.493000 -1.558280
b12373 1 -1.316000 -1.231246
b58778 1 -1.320000 -1.334494
b12974 1 -0.971000 -1.328892
b29443 1 -1.804000 -1.822239
b33656 1 -1.102000 -1.211538
b57750 1 -1.915000 -1.924490
b30105 1 -1.273000 -1.381832
b11629 1 -1.114000 -1.174729
b25113 1 -1.291000 -1.263808
b08507 1 -1.425000 -1.578593
b12862 1 -1.259000 -1.188217
b56430 1 -0.835000 -0.783232
b43673 1 -0.614000 -0.613205
b15509 1 -0.697000 -0.776830
b26710 1 -1.407000 -1.370007
b34630 1 -0.723000 -0.793792
b62017 1 -1.215000 -1.200073
b34784 1 -0.952000 -1.266738
b14486 1 -1.593000 -1.567523
b02504 1 -1.527000 -1.543425
b12851 1 -1.273000 -1.294225
b36563 1 -1.157000 -1.244566
b15760 1 -1.873000 -1.589652
b61581 1 -0.952000 -1.213378
b53368 1 -1.838000 -1.682459
b08491 1 -2.243000 -1.962360
b05349 1 -0.873000 -0.904168
b32528 1 -1.381000 -1.324273
b61762 1 -1.574000 -1.506064
b61113 1 -0.573000 -0.536183
b56984 1 -0.692000 -1.113255
b56968 1 -1.276000 -1.353771
b09000 1 -1.254000 -1.191355
b26323 1 -1.298000 -1.192223
b01073 1 -1.224000 -1.370661
b16628 1 -2.224000 -2.058336
b15710 1 -1.309000 -1.401484
b41485 1 -0.988000 -0.866400
b07864 1 -1.532000 -1.668059
b55919 1 -0.812000 -0.887092
b33894 1 -1.717000 -1.358050
b12992 1 -1.228000 -1.270865
b20006 1 -0.380000 -0.403187
b13997 1 -1.269000 -1.336198
b54739 1 -0.826000 -0.796284
b09603 1 -1.304000 -1.264978
b31128 1 -1.205000 -1.245207
b15895 1 -1.424000 -1.491584
b13437 1 -1.255000 -1.175262
b27050 1 -1.689000 -1.292415
b04248 1 -1.405000 -1.334991
b59891 1 -1.373000 -1.433131
b09184 1 -1.284000 -1.336377
b58267 1 -1.900000 -1.658722
b10130 1 -1.447000 -1.470772
b11241 1 -1.237000 -1.160358
b08319 1 -1.383000 -1.255886
b09085 1 -1.526000 -1.532862
b15513 1 -1.469000 -1.199850
b59106 1 -1.829000 -1.503360
b13196 1 -1.288000 -1.256505
b19193 1 -1.520000 -1.410037
b08641 1 -1.254000 -1.216526
b33282 1 -1.416000 -1.429527
b10713 1 -1.204000 -1.203655
b56933 1 -1.342000 -1.361298
b07221 1 -0.837000 -0.825063
b20496 1 -0.462000 -0.916770
b07369 1 -1.409000 -1.298599
b01111 1 -1.230000 -1.301693
b23426 1 -1.507000 -1.579523
b00084 1 -1.336000 -1.331142
b60329 1 -1.358000 -1.390878
b25100 1 -1.511000 -1.885068
b03168 1 -1.536000 -1.537871
b33059 1 -1.491000 -1.540138
b33491 1 -1.469000 -1.433645
b55283 1 -1.266000 -1.247929
b03473 1 -1.134000 -1.031617
b01545 1 -1.325000 -1.322762
b14012 1 -1.495000 -1.539221
b04265 1 -1.278000 -1.271872
b33770 1 -1.890000 -1.701576
b07915 1 -1.326000 -1.313916
b15164 1 -1.236000 -1.223979
b36245 1 -0.785000 -0.776119
b43285 1 -1.516000 -1.428751
b60313 1 -1.209000 -1.353777
b57298 1 -1.227000 -1.230639
b56840 1 -1.429000 -1.252715
b34689 1 -1.312000 -1.287771
b25485 1 -0.869000 -0.860859
b31970 1 -1.267000 -1.385822
b44394 1 -0.899000 -1.000268
b15304 1 -1.733000 -1.768391
b60926 1 -1.183000 -1.257269
b08760 1 -1.231000 -1.291474
b07304 1 -1.255000 -1.247868
b59954 1 -1.308000 -1.294531
b18965 1 -1.220000 -1.277959
b12990 1 -1.321000 -1.312545
b54717 1 -1.411000 -1.305052
b13036 1 -2.083000 -1.935269
b00431 1 -1.958000 -1.808114
b13647 1 -1.425000 -1.283503
b01096 1 -1.374000 -1.452336
b35205 1 -1.140000 -1.341549
b02276 1 -2.202000 -1.596960
b16008 1 -1.287000 -1.559244
b18803 1 -1.482000 -1.384891
b24821 1 -1.598000 -1.672403
b22320 1 -1.515000 -1.642857
b62470 1 -1.594000 -1.528413
b03028 1 -1.348000 -1.269930
b36428 1 -1.905000 -1.686604
b10406 1 -1.335000 -1.377959
b12279 1 -1.018000 -1.227480
b52980 1 -1.388000 -1.336025
b36219 1 -1.753000 -1.934958
b25956 1 -1.220000 -1.254204
b33374 1 -1.186000 -1.219436
b60466 1 -1.303000 -1.467434
b62971 1 -1.400000 -1.403442
b13208 1 -2.272000 -2.140744
b14212 1 -0.180000 -0.361445
b55069 1 -1.237000 -1.178312
b10875 1 -1.210000 -1.287037
b43149 1 -1.567000 -1.503842
b07881 1 -1.538000 -1.538704
b33044 1 -1.309000 -1.339980
b32060 1 -1.427000 -1.363975
b05054 1 -1.410000 -1.414274
b20166 1 -1.378000 -1.256818
b12340 1 -1.281000 -1.196075
b59531 1 -1.968000 -1.983774
b27761 1 -1.454000 -1.386296
b16382 1 -1.864000 -1.958144
b52869 1 -0.671000 -0.764634
b05752 1 -0.708000 -0.679008
b13982 1 -1.241000 -1.550883
b28361 1 -2.400000 -2.126428
b58591 1 -2.003000 -1.835373
b60139 1 -1.403000 -1.379702
b33914 1 -1.439000 -1.451928
b35688 1 -1.253000 -1.217256
b30928 1 -1.504000 -1.908325
b60822 1 -1.441000 -1.304494
b16650 1 -2.050000 -1.749223
b60880 1 -1.462000 -1.314095
b12693 1 -1.066000 -1.289296
b05526 1 -1.986000 -1.789183
b06051 1 -1.393000 -1.338750
b60556 1 -2.350000 -2.053229
b24110 1 -1.458000 -1.606915
b60941 1 -1.253000 -1.364294
b13279 1 -1.474000 -1.480522
b24508 1 -1.879000 -1.476364
b34424 1 -1.312000 -1.343886
b48899 1 -1.311000 -1.362510
b22167 1 -1.807000 -1.523952
b17298 1 -1.327000 -1.181532
b04207 1 -1.383000 -1.239157
b57286 1 -1.679000 -1.584867
b18179 1 -1.296000 -1.343135
b27302 1 -1.542000 -1.351013
b09021 1 -1.385000 -1.326026
b16053 1 -1.128000 -1.348765
b59677 1 -1.338000 -1.404140
b01793 1 -1.552000 -1.450983
b19833 1 -1.395000 -1.432277
b27893 1 -1.294000 -1.421141
b05361 1 -1.395000 -1.367522
b12123 1 -1.621000 -1.391582
b11367 1 -1.303000 -1.281710
b29310 1 -0.828000 -0.762273
b07412 1 -1.587000 -1.642017
b34620 1 -1.394000 -1.412926
b32490 1 -1.424000 -1.403401
b63309 1 -1.549000 -1.480129
b07255 1 -0.957000 -0.996367
b15871 1 -1.364000 -1.476872
b10310 1 -1.319000 -1.265762
b47314 1 -1.554000 -1.525018
b15211 1 -1.211000 -1.293450
b13496 1 -0.837000 -0.738412
b13836 1 -1.259000 -1.200622
b02361 1 -1.340000 -1.340740
b42765 1 -1.374000 -1.315527
b04625 1 -1.261000 -1.283521
b25296 1 -1.243000 -1.182520
b06269 1 -1.490000 -1.568509
b11060 1 -1.290000 -1.385616
b17413 1 -1.429000 -1.470353
b36161 1 -1.667000 -1.600546
b61157 1 -1.110000 -1.255491
b10190 1 -1.415000 -1.426131
b07310 1 -1.316000 -0.908441
b57335 1 -1.482000 -1.584344
b54082 1 -1.365000 -1.368370
b11081 1 -1.509000 -1.531719
b34260 1 -1.251000 -1.220005
b12548 1 -1.620000 -1.601703
b06718 1 -1.417000 -1.354476
b15098 1 -0.845000 -0.722824
b33199 1 -1.363000 -1.404521
b63258 1 -1.063000 -1.282542
b61060 1 -1.411000 -1.558228
b02922 1 -1.382000 -1.420592
b14071 1 -0.724000 -0.897817
b11100 1 -1.549000 -1.544917
b26933 1 -1.230000 -1.172325
b21039 1 -1.518000 -1.706633
b04872 1 -1.094000 -1.077945
b16364 1 -1.843000 -1.615260
b32382 1 -1.249000 -1.067987
b04691 1 -1.366000 -1.373812
b19772 1 -1.229000 -1.303547
b32814 1 -1.347000 -1.522413
b13591 1 -1.523000 -1.665858
b34014 1 -1.301000 -1.401785
b65019 1 -1.747000 -1.674540
b13752 1 -1.253000 -1.334717
b07638 1 -1.140000 -1.311648
b08646 1 -1.262000 -1.277865
b32524 1 -1.251000 -1.374598
b62009 1 -1.933000 -1.501154
b12430 1 -1.356000 -1.410462
b12535 1 -1.364000 -1.339664
b08037 1 -1.486000 -1.478064
b57939 1 -1.211000 -1.236900
b13105 1 -1.274000 -1.196396
b13488 1 -1.590000 -1.598567
b25531 1 -1.336000 -1.168503
b53703 1 -0.834000 -0.814172
b01327 1 -1.259000 -1.317551
b62164 1 -0.421000 -0.452281
b03193 1 -1.232000 -1.513707
b03329 1 -1.280000 -1.232584
