# id           Name   RA            DEC           period     meanmag_k totamp_k aper   snr     prob       crossid_gaia   crossid_ogle   remark  
  3220031419   11232  17:56:58.47   -26:44:27.7   0.627359   14.768   0.303    2      63.6    0.988135   ""             ""             ""      
  3221339377   11233  17:56:58.58   -26:23:16.7   0.554599   14.966   0.296    1      69.6    0.990506   ""             ""             ""      
  3370207916   11234  17:56:59.14   -24:48:59.5   0.494298   15.758   0.296    2      47.1    0.997166   ""             ""             ""      
  3220830375   11235  17:56:59.85   -25:40:27.5   0.53968    14.907   0.383    2      58.9    0.977695   ""             ""             ""      
  3211161050   11236  17:57:00.50   -26:58:40.3   0.592743   14.944   0.335    2      56.7    0.999972   ""             ""             ""      
  3520336280   11237  17:57:00.75   -22:55:16.6   0.550728   14.737   0.267    2      71.8    0.999611   ""             ""             ""      
  3520587938   11239  17:57:01.32   -22:33:04.9   0.542666   15.061   0.27     1      44.3    0.575043   ""             ""             ""      
  3221257984   11240  17:57:01.66   -26:38:14.6   0.640206   15.214   0.315    2      60.3    0.987284   ""             ""             ""      
  3370315539   11241  17:57:01.72   -24:40:53.4   0.505611   15.558   0.233    2      42.4    0.82371    ""             ""             ""      
  3220267490   11242  17:57:01.85   -26:25:18.1   0.558893   15.089   0.279    1      68.4    0.987757   ""             ""             ""      
  3371034555   11246  17:57:02.32   -23:49:36.5   0.477071   14.852   0.218    2      56.1    0.999924   ""             ""             ""      
  3211203714   11249  17:57:04.37   -26:55:43.1   0.685113   15.144   0.337    2      56.8    0.982382   ""             ""             ""      
  3521236116   11252  17:57:05.86   -22:06:27.4   0.479704   15.564   0.381    1      46.1    0.999974   ""             ""             ""      
  3370484933   11254  17:57:06.32   -24:29:02.9   0.729715   14.507   0.307    3      117.9   0.997811   ""             ""             ""      
  3371092243   11256  17:57:07.70   -23:45:57.0   0.448758   15.514   0.358    1      42.6    0.955224   ""             ""             ""      
  3520342350   11259  17:57:08.78   -22:55:48.2   0.471774   15.974   0.328    1      38.8    0.614824   ""             ""             ""      
  3211032109   11260  17:57:08.91   -27:10:21.8   0.566771   14.382   0.236    1      45.7    0.53266    ""             ""             ""      
  3520282860   11261  17:57:09.12   -23:01:06.3   0.605783   15.11    0.215    2      42.2    0.879855   ""             ""             ""      
  3361438434   11262  17:57:09.22   -25:24:33.2   0.610039   15.227   0.372    1      67.4    0.998436   ""             ""             ""      
  3220736630   11263  17:57:09.24   -25:49:15.6   0.73066    15.002   0.321    1      81.7    0.987286   ""             ""             ""      
  3211087896   11265  17:57:09.60   -27:05:52.5   0.518938   14.63    0.298    2      122.1   0.999988   ""             ""             ""      
  3211183387   11266  17:57:09.86   -26:58:03.6   0.545392   15.062   0.382    2      78.1    1.0        ""             ""             ""      
  2450225590   11267  17:57:09.87   -38:01:52.5   0.720813   14.342   0.266    2      118.5   ""         ""             ""             v       
  3220089049   11268  17:57:10.13   -26:41:17.3   0.56881    15.013   0.29     1      58.3    0.997292   ""             ""             ""      
  3211219302   11269  17:57:10.28   -26:55:13.1   0.46969    14.996   0.315    2      98.5    0.999955   ""             ""             ""      
  3211171890   11270  17:57:10.54   -26:59:04.1   0.428059   14.94    0.327    2      84.7    1.0        ""             ""             ""      
  3211003505   11272  17:57:11.42   -27:12:58.8   0.563364   15.19    0.132    1      40.5    0.999535   ""             ""             ""      
  3070697852   11273  17:57:12.28   -27:33:42.5   0.478851   14.826   0.281    1      92.5    ""         ""             ""             v       
  3211277356   11274  17:57:12.61   -26:50:42.9   0.67696    14.619   0.175    2      54.1    0.755477   ""             ""             ""      
  3070548848   11276  17:57:12.76   -27:46:03.2   0.511309   14.372   0.193    3      103.5   ""         ""             ""             v       
  3220662335   11277  17:57:13.17   -25:55:31.9   0.525958   15.016   0.352    2      90.3    1.0        ""             ""             ""      
  3220201020   11279  17:57:13.46   -26:32:24.8   0.588951   14.858   0.253    1      69.5    0.975399   ""             ""             ""      
  3680218640   11280  17:57:14.04   -19:44:24.1   0.473239   16.098   0.418    1      53.5    0.999556   ""             ""             ""      
  3220861714   11282  17:57:15.04   -25:39:52.1   0.488248   15.07    0.221    1      68.0    0.938467   ""             ""             ""      
  3521235128   11283  17:57:15.44   -22:08:47.3   0.617463   15.084   0.31     2      65.7    0.879305   ""             ""             ""      
  3220621694   11287  17:57:16.47   -25:59:13.4   0.626636   14.744   0.285    2      89.6    0.999163   ""             ""             ""      
  3220102580   11290  17:57:18.14   -26:41:11.5   0.54185    14.931   0.384    2      98.7    1.0        ""             ""             ""      
  3220453845   11295  17:57:19.39   -26:13:02.2   0.569007   14.667   0.224    2      57.5    0.999706   ""             ""             ""      
  3220412723   11296  17:57:19.41   -26:16:06.1   0.553931   14.87    0.23     2      60.9    0.885685   ""             ""             ""      
  3370309663   11300  17:57:20.91   -24:43:49.4   0.604387   15.826   0.361    2      41.5    0.993591   ""             ""             ""      
  3520707335   11301  17:57:20.96   -22:25:00.3   0.715802   14.674   0.316    2      97.3    0.999942   ""             ""             ""      
  3220301612   11302  17:57:21.05   -26:24:59.3   0.581654   14.907   0.283    2      56.8    0.878907   ""             ""             ""      
  3211282333   11303  17:57:21.12   -26:51:20.8   0.542146   15.118   0.416    1      60.5    1.0        ""             ""             ""      
  3680018863   11304  17:57:21.17   -20:02:43.5   0.602517   14.164   0.202    3      105.6   0.999999   ""             ""             ""      
  3371284340   11305  17:57:21.20   -23:32:46.9   0.652059   14.514   0.266    2      94.9    1.0        ""             ""             ""      
  2450527713   11307  17:57:22.78   -37:25:49.8   0.655206   14.005   0.309    3      192.6   ""         ""             ""             v       
  3380309664   11308  17:57:22.79   -23:06:11.6   0.480817   14.94    0.292    2      48.2    0.910271   ""             ""             ""      
  3220832362   11309  17:57:23.03   -25:43:18.0   0.544153   15.174   0.334    1      70.5    0.999794   ""             ""             ""      
  3370939131   11310  17:57:23.40   -23:59:10.5   0.686667   13.572   0.107    2      61.2    0.999996   ""             ""             ""      
  3370084857   11313  17:57:24.41   -25:02:20.8   0.577282   15.526   0.371    2      69.8    0.999952   ""             ""             ""      
  3370301969   11314  17:57:24.43   -24:44:53.6   0.551631   15.732   0.323    2      44.0    0.998285   ""             ""             ""      
  3370793650   11315  17:57:24.96   -24:09:24.2   0.550405   15.203   0.201    1      45.1    0.965738   ""             ""             ""      
  3530256889   11317  17:57:26.46   -21:23:42.1   0.604997   14.77    0.189    2      59.0    0.771934   ""             ""             ""      
  3370176002   11319  17:57:27.26   -24:55:18.7   0.690116   15.302   0.285    2      71.1    0.751145   ""             ""             ""      
  3370126811   11321  17:57:28.01   -24:59:35.9   0.547968   15.056   0.205    2      64.2    0.999923   ""             ""             ""      
  3211131232   11323  17:57:29.09   -27:04:45.0   0.567271   14.645   0.259    3      70.5    0.999854   ""             ""             ""      
  3530274810   11324  17:57:29.12   -21:22:23.2   0.619403   14.659   0.344    3      134.6   0.999985   ""             ""             ""      
  3220145244   11326  17:57:29.48   -26:39:11.8   0.548293   15.584   0.393    2      55.7    0.99399    ""             ""             ""      
  3220579097   11327  17:57:29.60   -26:04:25.4   0.535422   15.112   0.379    2      95.3    0.99632    ""             ""             ""      
  3520451869   11328  17:57:30.09   -22:49:00.4   0.791402   14.726   0.243    3      63.0    0.673719   ""             ""             ""      
  3220429186   11329  17:57:30.10   -26:16:15.3   0.546669   15.326   0.346    1      49.3    0.990888   ""             ""             ""      
  2450339639   11330  17:57:31.40   -37:49:46.0   0.526181   14.627   0.366    2      145.0   ""         ""             ""             v       
  3220072373   11331  17:57:31.75   -26:45:23.6   0.547916   15.366   0.363    1      49.5    0.976933   ""             ""             ""      
  3211144365   11333  17:57:31.84   -27:04:01.6   0.502982   14.575   0.405    3      75.4    1.0        ""             ""             ""      
  3370743896   11335  17:57:32.02   -24:13:47.2   0.605609   15.56    0.393    2      48.4    0.922171   ""             ""             ""      
  3220499092   11340  17:57:32.91   -26:11:14.9   0.492507   14.995   0.286    2      65.8    0.999946   ""             ""             ""      
  3370095271   11342  17:57:33.71   -25:02:43.5   0.80666    14.859   0.385    2      75.2    1.0        ""             ""             ""      
  3820934309   11344  17:57:34.26   -18:36:56.2   0.599888   15.397   0.249    2      66.1    0.998748   ""             ""             ""      
  3220217801   11345  17:57:34.35   -26:33:43.5   0.549138   15.324   0.291    1      58.2    0.998936   ""             ""             ""      
  3370111965   11346  17:57:35.06   -25:01:36.7   0.432771   15.497   0.325    2      54.7    0.999379   ""             ""             ""      
  3680798500   11347  17:57:36.14   -18:56:32.7   0.618738   15.19    0.119    2      39.6    0.593212   ""             ""             ""      
  3680855499   11348  17:57:36.44   -18:51:35.4   0.441431   15.128   0.343    2      98.7    1.0        ""             ""             ""      
  3220618840   11353  17:57:38.23   -26:02:20.1   0.514627   14.449   0.266    3      107.3   0.999999   ""             ""             ""      
  3220335042   11359  17:57:40.27   -26:24:49.5   0.517381   15.163   0.325    2      67.6    0.996375   ""             ""             ""      
  2450330399   11360  17:57:40.39   -37:51:57.8   0.533356   14.049   0.307    3      209.3   ""         ""             ""             v       
  3370063494   11361  17:57:40.40   -25:06:10.8   0.598146   15.097   0.219    2      46.9    0.932532   ""             ""             ""      
  3520902564   11363  17:57:41.04   -22:09:42.7   0.495013   14.76    0.37     1      113.2   0.999939   ""             ""             ""      
  3680308074   11366  17:57:41.93   -19:40:45.1   0.630032   13.616   0.123    3      88.5    0.98638    ""             ""             ""      
  3370142442   11367  17:57:43.38   -25:00:15.8   0.74012    14.648   0.261    2      62.3    0.998157   ""             ""             ""      
  3370305312   11371  17:57:44.35   -24:47:18.4   0.476518   14.692   0.431    1      91.4    0.999999   ""             ""             ""      
  3220151514   11372  17:57:45.07   -26:40:46.5   0.560018   14.84    0.319    3      96.1    0.999095   ""             ""             ""      
  3370834452   11373  17:57:45.18   -24:09:49.0   0.471328   15.144   0.321    1      72.6    0.999998   ""             ""             ""      
  3530338801   11374  17:57:45.39   -21:19:15.2   0.474762   15.153   0.369    2      97.6    0.999989   ""             ""             ""      
  3520710052   11376  17:57:45.92   -22:28:05.9   0.480698   15.142   0.318    2      78.0    0.999929   ""             ""             ""      
  3220607420   11377  17:57:45.99   -26:04:13.8   0.549191   15.341   0.388    1      62.1    0.947663   ""             ""             ""      
  3380170753   11378  17:57:46.51   -23:19:05.6   0.54185    15.005   0.345    2      60.1    0.991789   ""             ""             ""      
  3370274549   11379  17:57:46.57   -24:49:54.7   0.58608    15.319   0.243    1      61.9    0.99616    ""             ""             ""      
  3371131223   11381  17:57:46.94   -23:48:11.3   0.589858   14.944   0.215    2      81.0    0.965999   ""             ""             ""      
  3221261028   11383  17:57:48.23   -26:38:36.6   0.56216    14.889   0.268    2      55.5    0.998562   ""             ""             ""      
  3220566367   11385  17:57:49.22   -26:07:58.9   0.535946   14.943   0.332    2      58.2    0.96826    ""             ""             ""      
  3520925929   11386  17:57:49.77   -22:08:40.6   0.50791    15.188   0.268    1      69.7    0.99989    ""             ""             ""      
  3370539981   11387  17:57:51.51   -24:31:07.7   0.678193   13.91    0.173    2      77.8    0.999988   ""             ""             ""      
  3211076484   11388  17:57:51.65   -27:12:06.4   0.441023   15.161   0.276    1      49.0    0.944221   ""             ""             ""      
  3680037417   11389  17:57:52.27   -20:05:01.6   0.554572   14.294   0.333    2      129.4   0.999999   ""             ""             ""      
  3820997363   11391  17:57:54.64   -18:32:42.6   0.570542   14.029   0.099    3      59.9    0.999892   ""             ""             ""      
  3370885556   11392  17:57:54.68   -24:06:58.1   0.498115   14.998   0.31     2      86.6    1.0        ""             ""             ""      
  2460125003   11393  17:57:54.72   -36:42:07.7   0.534228   14.127   0.312    3      161.7   ""         ""             ""             v       
  3220315770   11394  17:57:54.77   -26:28:07.8   0.580241   15.1     0.207    1      34.8    0.74331    ""             ""             ""      
  3370966887   11396  17:57:55.84   -24:01:42.3   0.860187   13.922   0.255    3      37.8    0.975484   ""             ""             ""      
  3371286594   11397  17:57:55.92   -23:37:11.5   0.564098   14.988   0.311    1      81.3    1.0        ""             ""             ""      
  3520616560   11399  17:57:56.54   -22:37:50.3   0.488594   15.118   0.376    1      92.6    0.999996   ""             ""             ""      
  3220457718   11400  17:57:56.96   -26:17:35.2   0.54817    15.557   0.348    2      47.9    0.999044   ""             ""             ""      
  3220336956   11403  17:57:57.41   -26:26:50.1   0.489932   15.241   0.288    1      57.3    0.999997   ""             ""             ""      
  3370223419   11406  17:57:59.48   -24:55:38.7   0.658296   14.928   0.215    3      43.0    0.980781   ""             ""             ""      
  3680186071   11407  17:57:59.62   -19:53:19.1   0.713911   14.329   0.212    2      77.5    0.9879     ""             ""             ""      
  3671170998   11410  17:58:01.29   -20:12:01.1   0.454884   14.587   0.361    3      136.1   1.0        ""             ""             ""      
  2460360303   11412  17:58:01.45   -36:17:50.1   0.481071   14.076   0.316    3      172.0   ""         ""             ""             v       
  3220172254   11413  17:58:01.55   -26:41:05.6   0.485593   15.068   0.277    2      60.2    0.995358   ""             ""             ""      
  3680386944   11414  17:58:01.78   -19:36:28.4   0.658823   14.652   0.196    2      58.5    0.806217   ""             ""             ""      
  3220652756   11415  17:58:02.20   -26:02:54.9   0.636186   15.008   0.268    2      71.7    0.986161   ""             ""             ""      
  3371196712   11420  17:58:03.47   -23:45:19.0   0.503824   14.894   0.303    3      94.4    1.0        ""             ""             ""      
  3530117212   11422  17:58:05.07   -21:41:34.5   0.568967   15.33    0.365    1      72.5    0.993135   ""             ""             ""      
  3370500291   11424  17:58:05.92   -24:35:43.8   0.677508   15.883   0.264    1      48.5    0.764071   ""             ""             ""      
  3220372973   11426  17:58:06.57   -26:25:15.0   0.555021   15.046   0.225    2      42.9    0.799693   ""             ""             ""      
  3220795068   11428  17:58:07.73   -25:52:27.2   0.57557    15.189   0.293    2      76.0    0.961111   ""             ""             ""      
  3221094703   11430  17:58:08.48   -25:27:49.3   0.511544   15.211   0.36     2      85.3    0.999884   ""             ""             ""      
  3520892144   11431  17:58:08.75   -22:14:21.1   0.537372   15.442   0.39     1      70.7    0.999996   ""             ""             ""      
  3220409188   11432  17:58:08.97   -26:22:46.4   0.429118   14.908   0.239    2      70.1    0.999897   ""             ""             ""      
  3220952045   11433  17:58:09.62   -25:39:35.4   0.496711   15.009   0.291    1      77.5    0.994186   ""             ""             ""      
  3370411355   11434  17:58:09.66   -24:42:36.7   0.505322   14.665   0.196    2      56.4    0.989183   ""             ""             ""      
  3220924543   11435  17:58:10.11   -25:41:53.7   0.520086   14.795   0.152    2      43.3    0.995909   ""             ""             ""      
  3221150051   11436  17:58:10.41   -25:23:19.3   0.660242   15.104   0.255    1      50.0    0.991816   ""             ""             ""      
  3230019036   11439  17:58:11.22   -25:13:57.0   0.80848    14.836   0.328    1      65.6    0.914902   ""             ""             ""      
  3211210372   11440  17:58:12.40   -27:03:55.5   0.64807    14.466   0.308    2      84.6    0.999983   ""             ""             ""      
  3680006081   11442  17:58:12.58   -20:10:33.0   0.482405   15.089   0.364    2      118.5   1.0        ""             ""             ""      
  3380509394   11443  17:58:12.72   -22:59:03.6   0.644839   13.901   0.146    3      89.8    0.513874   ""             ""             ""      
  3380402041   11445  17:58:13.77   -23:06:42.4   0.654909   14.397   0.271    1      71.2    0.995337   ""             ""             ""      
  3530223638   11446  17:58:13.99   -21:33:00.2   0.598637   14.69    0.223    1      86.3    0.998639   ""             ""             ""      
  3680043343   11447  17:58:14.14   -20:07:27.8   0.567497   14.718   0.368    3      88.7    0.999999   ""             ""             ""      
  3220703982   11448  17:58:14.27   -26:00:12.8   0.484745   14.993   0.254    2      65.3    0.996909   ""             ""             ""      
  3371008892   11449  17:58:14.99   -24:00:57.1   0.571011   15.001   0.223    1      56.5    0.935755   ""             ""             ""      
  3531191570   11450  17:58:15.14   -21:27:15.2   0.483841   15.366   0.265    1      49.2    0.939413   ""             ""             ""      
  3380366184   11451  17:58:15.30   -23:09:18.7   0.732477   14.407   0.245    3      100.7   0.996358   ""             ""             ""      
  3220607410   11452  17:58:15.69   -26:08:04.7   0.465723   15.292   0.34     1      40.7    0.975833   ""             ""             ""      
  3370546723   11453  17:58:15.85   -24:33:47.4   0.573825   13.76    0.12     3      55.5    0.997114   ""             ""             ""      
  3370412773   11455  17:58:16.20   -24:43:21.6   0.596611   15.427   0.281    2      43.3    0.505857   ""             ""             ""      
  3680079361   11457  17:58:16.66   -20:04:41.3   0.503587   15.105   0.256    1      70.0    0.999997   ""             ""             ""      
  3671048715   11458  17:58:17.22   -20:25:02.8   0.699241   14.007   0.15     3      64.7    0.707605   ""             ""             ""      
  3371095676   11459  17:58:17.27   -23:54:50.6   0.462427   15.455   0.372    2      46.1    0.991234   ""             ""             ""      
  3670880317   11460  17:58:17.62   -20:39:43.5   0.546033   14.712   0.33     3      124.8   1.0        ""             ""             ""      
  3220929550   11461  17:58:20.53   -25:43:00.8   0.481227   13.93    0.135    2      51.3    0.834048   ""             ""             ""      
  3220350597   11462  17:58:20.62   -26:28:50.4   0.478063   14.771   0.263    3      65.3    0.999859   ""             ""             ""      
  3380257018   11463  17:58:20.90   -23:17:25.1   0.459144   15.181   0.403    1      53.4    0.992562   ""             ""             ""      
  3521052000   11464  17:58:21.37   -22:01:09.6   0.610928   15.001   0.211    2      48.9    0.847842   ""             ""             ""      
  3221049459   11469  17:58:22.93   -25:33:34.6   0.521559   14.453   0.23     2      57.8    0.984132   ""             ""             ""      
  3530361776   11470  17:58:23.09   -21:22:14.4   0.434059   15.317   0.386    1      83.3    0.999981   ""             ""             ""      
  3220707106   11473  17:58:23.82   -26:01:11.6   0.459414   15.223   0.413    1      84.7    0.999953   ""             ""             ""      
  3521232838   11474  17:58:23.96   -22:20:04.8   0.675687   14.173   0.24     2      76.8    0.678888   ""             ""             ""      
  3530407954   11475  17:58:23.97   -21:18:50.0   0.482547   14.572   0.319    2      105.3   0.999864   ""             ""             ""      
  3530277229   11476  17:58:23.98   -21:29:35.2   0.586096   14.611   0.172    2      65.3    0.526216   ""             ""             ""      
  3230253529   11478  17:58:24.50   -24:57:34.9   0.549091   15.489   0.464    2      76.5    1.0        ""             ""             ""      
  3220984715   11479  17:58:25.18   -25:39:01.6   0.717504   14.647   0.244    3      93.7    0.997218   ""             ""             ""      
  3380500681   11481  17:58:25.41   -23:01:33.9   0.43462    15.226   0.387    1      70.4    0.999931   ""             ""             ""      
  3370346998   11482  17:58:25.42   -24:49:25.2   0.604925   15.409   0.434    1      63.9    0.94058    ""             ""             ""      
  3370980408   11483  17:58:25.44   -24:04:23.8   0.518044   14.916   0.215    2      63.7    0.975352   ""             ""             ""      
  3520631064   11484  17:58:25.49   -22:40:26.9   0.597392   14.661   0.174    2      76.7    0.999226   ""             ""             ""      
  3370763621   11486  17:58:26.70   -24:19:32.4   0.529982   14.861   0.175    2      66.0    0.988078   ""             ""             ""      
  3520826499   11487  17:58:27.02   -22:22:54.6   0.550768   15.22    0.225    1      50.5    0.87784    ""             ""             ""      
  3380515386   11489  17:58:28.33   -23:00:38.9   0.724983   14.653   0.203    1      55.9    0.569606   ""             ""             ""      
  3371126249   11492  17:58:29.99   -23:54:19.8   0.584632   15.061   0.203    2      46.4    0.869609   ""             ""             ""      
  3230020040   11493  17:58:30.14   -25:16:20.9   0.50917    14.967   0.262    2      60.9    0.990519   ""             ""             ""      
  3220877188   11495  17:58:30.46   -25:48:22.9   0.70642    15.098   0.247    2      56.7    0.99587    ""             ""             ""      
  3370491998   11496  17:58:30.47   -24:39:33.2   0.910792   14.969   0.186    2      54.3    0.997198   ""             ""             ""      
  3370735402   11497  17:58:30.72   -24:22:02.9   0.323375   14.4     0.271    2      78.6    0.593693   ""             ""             ""      
  3370524256   11498  17:58:30.75   -24:37:14.6   0.587308   14.713   0.197    2      83.6    0.999284   ""             ""             ""      
  3230079676   11499  17:58:30.85   -25:11:50.2   0.488736   15.607   0.456    2      62.8    0.999987   ""             ""             ""      
  3371312614   11500  17:58:30.91   -23:39:45.5   0.589278   14.733   0.161    2      46.7    0.948555   ""             ""             ""      
  3371032151   11501  17:58:30.93   -24:01:21.5   0.753378   14.345   0.128    2      51.1    0.999508   ""             ""             ""      
  3530011867   11502  17:58:31.07   -21:54:26.7   0.458501   15.098   0.39     2      95.7    1.0        ""             ""             ""      
  3520700175   11503  17:58:31.91   -22:35:07.2   0.673662   14.922   0.306    2      64.5    1.0        ""             ""             ""      
  3530401797   11504  17:58:31.91   -21:20:03.7   0.665623   14.53    0.18     2      60.5    0.63021    ""             ""             ""      
  3530079089   11506  17:58:32.83   -21:48:38.5   0.466945   14.982   0.346    1      87.9    0.999672   ""             ""             ""      
  3071094259   11507  17:58:33.31   -27:11:05.1   0.599993   14.471   0.268    3      192.0   ""         ""             ""             v       
  3370733062   11508  17:58:34.13   -24:22:47.2   0.582512   14.808   0.34     3      100.4   0.99997    ""             ""             ""      
  3671012419   11509  17:58:34.39   -20:30:40.5   0.419328   14.985   0.402    2      82.0    1.0        ""             ""             ""      
  3230268625   11511  17:58:35.12   -24:57:46.3   0.502505   15.026   0.176    1      43.3    0.532021   ""             ""             ""      
  3230195268   11515  17:58:37.48   -25:03:48.1   0.456242   14.59    0.284    2      58.1    0.99851    ""             ""             ""      
  3230214672   11517  17:58:38.19   -25:02:24.7   0.569796   15.337   0.471    1      54.3    0.626006   ""             ""             ""      
  3380456648   11518  17:58:38.38   -23:06:03.6   0.614037   15.137   0.289    2      62.7    0.690432   ""             ""             ""      
  3530432600   11519  17:58:38.46   -21:18:19.1   0.605961   15.108   0.223    2      60.2    0.823937   ""             ""             ""      
  3221162792   11520  17:58:39.00   -25:25:56.2   0.536631   15.434   0.378    1      66.5    0.999757   ""             ""             ""      
  3380076158   11521  17:58:39.52   -23:32:49.1   0.431408   15.242   0.397    1      75.1    1.0        ""             ""             ""      
  3681015678   11522  17:58:39.56   -18:44:24.4   0.600661   15.122   0.277    2      70.0    0.920069   ""             ""             ""      
  3370554212   11525  17:58:42.33   -24:36:43.8   0.531953   15.04    0.329    2      57.3    0.982895   ""             ""             ""      
  3371025699   11526  17:58:42.84   -24:03:20.5   0.315105   13.611   0.127    2      44.6    0.963897   ""             ""             ""      
  3370837562   11527  17:58:43.25   -24:16:35.8   0.719748   13.475   0.27     2      124.7   0.999999   ""             ""             ""      
  2450631684   11528  17:58:43.27   -37:22:22.1   0.442024   14.758   0.316    3      97.0    ""         ""             ""             v       
  3220609326   11530  17:58:44.09   -26:11:35.9   0.589771   14.813   0.379    1      117.9   0.999973   ""             ""             ""      
  2450413829   11533  17:58:45.19   -37:48:40.6   0.449103   15.036   0.345    2      90.8    ""         ""             ""             v       
  3370976345   11534  17:58:45.49   -24:07:13.7   0.486257   15.046   0.229    1      42.5    0.941129   ""             ""             ""      
  3370513243   11535  17:58:46.38   -24:40:04.6   0.594651   14.065   0.246    2      124.7   1.0        ""             ""             ""      
  3220925042   11537  17:58:48.18   -25:46:45.6   0.458276   15.621   0.464    1      63.4    0.999945   ""             ""             ""      
  3381425998   11538  17:58:48.61   -22:54:06.9   0.60877    14.843   0.339    1      119.0   0.999982   ""             ""             ""      
  3680025214   11539  17:58:48.65   -20:13:39.3   0.510341   14.622   0.232    2      79.9    0.99989    ""             ""             ""      
  3521100968   11541  17:58:49.81   -22:00:20.6   0.658275   14.793   0.26     2      65.8    0.999758   ""             ""             ""      
  3380021624   11542  17:58:50.88   -23:38:01.4   0.510655   14.921   0.266    2      77.5    0.999944   ""             ""             ""      
  3380785835   11543  17:58:51.45   -22:44:03.2   0.533667   15.045   0.343    2      98.0    0.999928   ""             ""             ""      
  3530487732   11544  17:58:52.01   -21:15:18.6   0.568457   14.19    0.347    2      130.2   0.999481   ""             ""             ""      
  3230406451   11545  17:58:52.33   -24:49:40.0   0.479887   15.652   0.372    1      61.7    0.999892   ""             ""             ""      
  3230126429   11546  17:58:52.59   -25:11:05.5   0.59815    14.774   0.288    3      60.0    0.982676   ""             ""             ""      
  3220729750   11547  17:58:53.02   -26:03:13.4   0.495612   15.07    0.259    1      56.9    0.996216   ""             ""             ""      
  3680811878   11549  17:58:54.17   -19:05:57.6   0.519181   15.084   0.345    2      81.7    0.999998   ""             ""             ""      
  3370782568   11550  17:58:54.23   -24:21:47.6   0.401925   15.086   0.272    2      46.8    1.0        ""             ""             ""      
  3230290403   11556  17:58:55.60   -24:58:46.4   0.489068   14.739   0.304    2      74.9    0.999701   ""             ""             ""      
  3680059725   11557  17:58:55.91   -20:11:39.6   0.655207   14.06    0.251    3      136.6   0.698721   ""             ""             ""      
  3371150465   11558  17:58:56.00   -23:55:43.2   0.719151   14.878   0.347    1      69.5    0.970413   ""             ""             ""      
  3230200173   11561  17:58:57.56   -25:06:00.6   0.473984   14.614   0.178    3      51.7    0.659179   ""             ""             ""      
  3220543714   11563  17:58:58.29   -26:18:46.4   0.592225   15.048   0.299    2      66.6    0.985758   ""             ""             ""      
  3220426825   11564  17:58:58.41   -26:27:51.4   0.446229   15.076   0.423    1      62.3    0.999505   ""             ""             ""      
  3521086839   11565  17:58:59.14   -22:03:06.8   0.569267   14.026   0.224    2      104.2   0.943388   ""             ""             ""      
  2450458462   11566  17:58:59.19   -37:44:52.2   0.483582   14.685   0.353    2      128.8   ""         ""             ""             v       
  3230524789   11567  17:59:00.69   -24:41:52.9   0.640836   14.668   0.261    2      90.5    0.999999   ""             ""             ""      
  3371048102   11568  17:59:00.96   -24:04:03.8   0.487199   14.726   0.286    1      48.3    0.999984   ""             ""             ""      
  3530486834   11570  17:59:01.34   -21:16:36.1   0.577368   14.596   0.237    2      90.4    0.99381    ""             ""             ""      
  3381436817   11573  17:59:03.24   -22:41:41.4   0.750327   14.248   0.178    2      76.6    0.649801   ""             ""             ""      
  3530234873   11574  17:59:03.42   -21:38:35.9   0.525825   15.078   0.327    3      80.2    0.988966   ""             ""             ""      
  3530897161   11577  17:59:04.38   -20:42:15.9   0.477295   15.904   0.363    2      43.0    0.535159   ""             ""             ""      
  3530089319   11579  17:59:04.39   -21:51:55.6   0.527056   15.678   0.388    2      58.1    0.999723   ""             ""             ""      
  3680681820   11581  17:59:05.61   -19:18:55.0   0.618183   14.837   0.25     1      73.4    0.999159   ""             ""             ""      
  3370890271   11582  17:59:06.20   -24:16:12.6   0.610988   13.037   0.138    3      104.5   0.999982   ""             ""             ""      
  3540023863   11585  17:59:07.11   -20:17:42.8   0.495709   14.376   0.33     2      83.0    0.999999   ""             ""             ""      
  3371211658   11586  17:59:07.46   -23:52:25.3   0.640407   15.256   0.264    1      48.0    0.957167   ""             ""             ""      
  3221076583   11588  17:59:08.65   -25:37:14.4   0.613561   15.03    0.262    2      69.0    0.874542   ""             ""             ""      
  3230006121   11589  17:59:09.05   -25:22:30.4   0.590835   15.092   0.37     2      97.8    0.999999   ""             ""             ""      
  3680136624   11590  17:59:09.16   -20:06:54.7   0.742284   14.178   0.264    2      139.8   0.994678   ""             ""             ""      
  3530548467   11591  17:59:09.39   -21:12:25.8   0.655432   14.579   0.172    2      73.0    0.713419   ""             ""             ""      
  3531004784   11592  17:59:10.83   -20:33:16.2   0.476022   14.712   0.364    2      139.1   0.999989   ""             ""             ""      
  3380294398   11593  17:59:11.30   -23:21:32.0   0.518424   14.952   0.311    1      73.8    0.999084   ""             ""             ""      
  3530201339   11594  17:59:11.68   -21:42:47.8   0.604437   14.988   0.276    2      68.5    0.671804   ""             ""             ""      
  3530240834   11595  17:59:11.78   -21:39:08.7   0.44896    15.45    0.446    1      47.3    0.999897   ""             ""             ""      
  3371415880   11596  17:59:12.01   -23:58:18.3   0.720859   15.232   0.203    3      36.7    0.600816   ""             ""             ""      
  3531073985   11597  17:59:12.26   -20:26:59.1   0.528296   14.825   0.301    2      92.3    0.997605   ""             ""             ""      
  3530049986   11599  17:59:13.31   -21:56:38.3   0.465957   16.026   0.419    1      61.4    0.999999   ""             ""             ""      
